quote_date,description,p_mean,p25,p_median,p75,iqr,ratio between upper and lower quartile,indexed
2003-02-31,DRAUGHT BITTER (PER PINT),1.951373,1.8,1.98,2.15,0.35,1.194444444,100
31/03/2003,DRAUGHT BITTER (PER PINT),1.967465,1.8,2,2.15,0.35,1.194444444,100
31/05/2003,DRAUGHT BITTER (PER PINT),1.984826,1.81,2,2.19,0.38,1.209944751,101.2977001
31/07/2003,DRAUGHT BITTER (PER PINT),1.982743,1.8,2,2.2,0.4,1.222222222,102.3255814
31/08/2003,DRAUGHT BITTER (PER PINT),1.987276,1.8,2,2.2,0.4,1.222222222,102.3255814
31/10/2003,DRAUGHT BITTER (PER PINT),1.992524,1.81,2,2.2,0.39,1.215469613,101.7602467
31/12/2003,DRAUGHT BITTER (PER PINT),1.999924,1.82,2,2.2,0.38,1.208791209,101.2011245
31/01/2004,DRAUGHT BITTER (PER PINT),2.002602,1.82,2,2.2,0.38,1.208791209,101.2011245
31/03/2004,DRAUGHT BITTER (PER PINT),2.029489,1.86,2.05,2.2,0.34,1.182795699,99.02475619
31/05/2004,DRAUGHT BITTER (PER PINT),2.047821,1.86,2.05,2.25,0.39,1.209677419,101.2753188
31/07/2004,DRAUGHT BITTER (PER PINT),2.051169,1.88,2.05,2.25,0.37,1.196808511,100.1979218
31/08/2004,DRAUGHT BITTER (PER PINT),2.053052,1.88,2.05,2.25,0.37,1.196808511,100.1979218
31/10/2004,DRAUGHT BITTER (PER PINT),2.054781,1.88,2.06,2.25,0.37,1.196808511,100.1979218
31/12/2004,DRAUGHT BITTER (PER PINT),2.057233,1.86,2.065,2.3,0.44,1.23655914,103.5258815
31/01/2005,DRAUGHT BITTER (PER PINT),2.06179,1.88,2.1,2.3,0.42,1.223404255,102.4245423
31/03/2005,DRAUGHT BITTER (PER PINT),2.08685,1.9,2.1,2.3,0.4,1.210526316,101.3463892
31/05/2005,DRAUGHT BITTER (PER PINT),2.081354,1.9,2.1,2.3,0.4,1.210526316,101.3463892
31/07/2005,DRAUGHT BITTER (PER PINT),2.127752,1.95,2.15,2.3,0.35,1.179487179,98.74776386
31/08/2005,DRAUGHT BITTER (PER PINT),2.127356,1.92,2.135,2.3,0.38,1.197916667,100.2906977
31/10/2005,DRAUGHT BITTER (PER PINT),2.134198,1.95,2.15,2.35,0.4,1.205128205,100.8944544
31/12/2005,DRAUGHT BITTER (PER PINT),2.138472,1.95,2.15,2.35,0.4,1.205128205,100.8944544
31/01/2006,DRAUGHT BITTER (PER PINT),2.136775,1.95,2.15,2.35,0.4,1.205128205,100.8944544
31/03/2006,DRAUGHT BITTER (PER PINT),2.171824,1.995,2.2,2.4,0.41,1.203007519,100.7169086
31/05/2006,DRAUGHT BITTER (PER PINT),2.204342,2,2.2,2.4,0.4,1.2,100.4651163
31/07/2006,DRAUGHT BITTER (PER PINT),2.214971,2,2.2,2.45,0.45,1.225,102.5581395
31/08/2006,DRAUGHT BITTER (PER PINT),2.212031,2,2.2,2.4,0.4,1.2,100.4651163
31/10/2006,DRAUGHT BITTER (PER PINT),2.222027,2.02,2.2,2.45,0.43,1.212871287,101.5427124
31/12/2006,DRAUGHT BITTER (PER PINT),2.232395,2.03,2.25,2.45,0.42,1.206896552,101.042502
31/01/2007,DRAUGHT BITTER (PER PINT),2.221074,2.03,2.25,2.45,0.42,1.206896552,101.042502
31/03/2007,DRAUGHT BITTER (PER PINT),2.255039,2.05,2.3,2.5,0.45,1.219512195,102.0986954
31/05/2007,DRAUGHT BITTER (PER PINT),2.275781,2.095,2.3,2.5,0.41,1.193317422,99.90564467
31/07/2007,DRAUGHT BITTER (PER PINT),2.301219,2.1,2.3,2.5,0.4,1.19047619,99.66777409
31/08/2007,DRAUGHT BITTER (PER PINT),2.296692,2.1,2.3,2.5,0.4,1.19047619,99.66777409
31/10/2007,DRAUGHT BITTER (PER PINT),2.299942,2.1,2.34,2.5,0.4,1.19047619,99.66777409
31/12/2007,DRAUGHT BITTER (PER PINT),2.301612,2.1,2.35,2.55,0.45,1.214285714,101.6611296
31/01/2008,DRAUGHT BITTER (PER PINT),2.292027,2.1,2.35,2.55,0.45,1.214285714,101.6611296
31/03/2008,DRAUGHT BITTER (PER PINT),2.342196,2.15,2.4,2.6,0.45,1.209302326,101.2439156
31/05/2008,DRAUGHT BITTER (PER PINT),2.397718,2.15,2.405,2.7,0.55,1.255813953,105.1379124
31/07/2008,DRAUGHT BITTER (PER PINT),2.403126,2.15,2.45,2.7,0.55,1.255813953,105.1379124
31/08/2008,DRAUGHT BITTER (PER PINT),2.400275,2.17,2.45,2.7,0.53,1.244239631,104.1688994
31/10/2008,DRAUGHT BITTER (PER PINT),2.39666,2.15,2.43,2.7,0.55,1.255813953,105.1379124
31/12/2008,DRAUGHT BITTER (PER PINT),2.407071,2.15,2.45,2.7,0.55,1.255813953,105.1379124
31/01/2009,DRAUGHT BITTER (PER PINT),2.403895,2.15,2.45,2.7,0.55,1.255813953,105.1379124
31/03/2009,DRAUGHT BITTER (PER PINT),2.435965,2.2,2.5,2.75,0.55,1.25,104.6511628
31/05/2009,DRAUGHT BITTER (PER PINT),2.462573,2.2,2.5,2.8,0.6,1.272727273,106.5539112
31/07/2009,DRAUGHT BITTER (PER PINT),2.466313,2.2,2.5,2.8,0.6,1.272727273,106.5539112
31/08/2009,DRAUGHT BITTER (PER PINT),2.467845,2.2,2.5,2.8,0.6,1.272727273,106.5539112
31/10/2009,DRAUGHT BITTER (PER PINT),2.471495,2.2,2.5,2.8,0.6,1.272727273,106.5539112
31/12/2009,DRAUGHT BITTER (PER PINT),2.476544,2.2,2.5,2.8,0.6,1.272727273,106.5539112
31/01/2010,DRAUGHT BITTER (PER PINT),2.486563,2.2,2.5,2.8,0.6,1.272727273,106.5539112
31/03/2010,DRAUGHT BITTER (PER PINT),2.539705,2.25,2.6,2.85,0.6,1.266666667,106.0465116
31/05/2010,DRAUGHT BITTER (PER PINT),2.573471,2.3,2.6,2.9,0.6,1.260869565,105.5611729
31/07/2010,DRAUGHT BITTER (PER PINT),2.574951,2.3,2.6,2.9,0.6,1.260869565,105.5611729
31/08/2010,DRAUGHT BITTER (PER PINT),2.575667,2.3,2.615,2.9,0.6,1.260869565,105.5611729
31/10/2010,DRAUGHT BITTER (PER PINT),2.567688,2.3,2.6,2.9,0.6,1.260869565,105.5611729
31/12/2010,DRAUGHT BITTER (PER PINT),2.594218,2.3,2.64,2.95,0.65,1.282608696,107.3811931
31/01/2011,DRAUGHT BITTER (PER PINT),2.637214,2.3,2.65,2.95,0.65,1.282608696,107.3811931
31/03/2011,DRAUGHT BITTER (PER PINT),2.654442,2.3,2.67,3,0.7,1.304347826,109.2012133
31/05/2011,DRAUGHT BITTER (PER PINT),2.709093,2.4,2.74,3.05,0.65,1.270833333,106.3953488
31/07/2011,DRAUGHT BITTER (PER PINT),2.715912,2.4,2.75,3.05,0.65,1.270833333,106.3953488
31/08/2011,DRAUGHT BITTER (PER PINT),2.721996,2.4,2.75,3.1,0.7,1.291666667,108.1395349
31/10/2011,DRAUGHT BITTER (PER PINT),2.729127,2.45,2.75,3.1,0.65,1.265306122,105.9326056
31/12/2011,DRAUGHT BITTER (PER PINT),2.740426,2.45,2.75,3.1,0.65,1.265306122,105.9326056
31/01/2012,DRAUGHT BITTER (PER PINT),2.74058,2.45,2.75,3.1,0.65,1.265306122,105.9326056
31/03/2012,DRAUGHT BITTER (PER PINT),2.773926,2.45,2.8,3.1,0.65,1.265306122,105.9326056
31/05/2012,DRAUGHT BITTER (PER PINT),2.810157,2.5,2.9,3.15,0.65,1.26,105.4883721
31/07/2012,DRAUGHT BITTER (PER PINT),2.814961,2.5,2.9,3.15,0.65,1.26,105.4883721
31/08/2012,DRAUGHT BITTER (PER PINT),2.81844,2.5,2.9,3.15,0.65,1.26,105.4883721
31/10/2012,DRAUGHT BITTER (PER PINT),2.820842,2.5,2.9,3.2,0.7,1.28,107.1627907
31/12/2012,DRAUGHT BITTER (PER PINT),2.844385,2.5,2.9,3.2,0.7,1.28,107.1627907
31/01/2013,DRAUGHT BITTER (PER PINT),2.84256,2.5,2.9,3.2,0.7,1.28,107.1627907
31/03/2013,DRAUGHT BITTER (PER PINT),2.865149,2.55,2.9,3.2,0.65,1.254901961,105.0615595
31/05/2013,DRAUGHT BITTER (PER PINT),2.88493,2.55,2.9,3.2,0.65,1.254901961,105.0615595
31/07/2013,DRAUGHT BITTER (PER PINT),2.89721,2.54,2.95,3.24,0.7,1.275590551,106.7936275
31/08/2013,DRAUGHT BITTER (PER PINT),2.88963,2.5,2.945,3.24,0.74,1.296,108.5023256
31/10/2013,DRAUGHT BITTER (PER PINT),2.889272,2.5,2.94,3.25,0.75,1.3,108.8372093
31/12/2013,DRAUGHT BITTER (PER PINT),2.897465,2.55,2.95,3.25,0.7,1.274509804,106.7031464
31/01/2014,DRAUGHT BITTER (PER PINT),2.899818,2.55,2.95,3.25,0.7,1.274509804,106.7031464
31/03/2014,DRAUGHT BITTER (PER PINT),2.89686,2.5,2.95,3.29,0.79,1.316,110.1767442
31/05/2014,DRAUGHT BITTER (PER PINT),2.904595,2.49,2.95,3.3,0.81,1.325301205,110.9554497
31/07/2014,DRAUGHT BITTER (PER PINT),2.918542,2.5,2.99,3.35,0.85,1.34,112.1860465
31/08/2014,DRAUGHT BITTER (PER PINT),2.926117,2.54,2.99,3.35,0.81,1.318897638,110.4193371
31/10/2014,DRAUGHT BITTER (PER PINT),2.943537,2.55,3,3.35,0.8,1.31372549,109.9863201
31/12/2014,DRAUGHT BITTER (PER PINT),2.942506,2.55,3,3.4,0.85,1.333333333,111.627907
31/01/2015,DRAUGHT BITTER (PER PINT),2.935153,2.55,3,3.4,0.85,1.333333333,111.627907
31/03/2015,DRAUGHT BITTER (PER PINT),2.957804,2.5,3,3.4,0.9,1.36,113.8604651
31/05/2015,DRAUGHT BITTER (PER PINT),2.955781,2.5,3.02,3.42,0.92,1.368,114.5302326
31/07/2015,DRAUGHT BITTER (PER PINT),2.970285,2.5,3,3.45,0.95,1.38,115.5348837
31/08/2015,DRAUGHT BITTER (PER PINT),2.964416,2.5,3,3.45,0.95,1.38,115.5348837
31/10/2015,DRAUGHT BITTER (PER PINT),2.970026,2.5,3,3.5,1,1.4,117.2093023
31/12/2015,DRAUGHT BITTER (PER PINT),2.984631,2.5,3,3.5,1,1.4,117.2093023
31/01/2016,DRAUGHT BITTER (PER PINT),2.986897,2.49,3.05,3.5,1.01,1.40562249,117.6800224
31/03/2016,DRAUGHT BITTER (PER PINT),3.015356,2.5,3.05,3.5,1,1.4,117.2093023
31/05/2016,DRAUGHT BITTER (PER PINT),3.025365,2.5,3.1,3.5,1,1.4,117.2093023
31/07/2016,DRAUGHT BITTER (PER PINT),3.045155,2.55,3.1,3.55,1,1.392156863,116.5526676
31/08/2016,DRAUGHT BITTER (PER PINT),3.03839,2.55,3.1,3.55,1,1.392156863,116.5526676
31/10/2016,DRAUGHT BITTER (PER PINT),3.053102,2.55,3.1,3.55,1,1.392156863,116.5526676
31/12/2016,DRAUGHT BITTER (PER PINT),3.044419,2.55,3.1,3.5,0.95,1.37254902,114.9110807
31/01/2017,DRAUGHT BITTER (PER PINT),3.050753,2.55,3.1,3.5,0.95,1.37254902,114.9110807
31/03/2017,DRAUGHT BITTER (PER PINT),3.077699,2.5,3.1,3.6,1.1,1.44,120.5581395
31/05/2017,DRAUGHT BITTER (PER PINT),3.111518,2.5,3.2,3.6,1.1,1.44,120.5581395
31/07/2017,DRAUGHT BITTER (PER PINT),3.115695,2.5,3.15,3.6,1.1,1.44,120.5581395
31/08/2017,DRAUGHT BITTER (PER PINT),3.122947,2.55,3.15,3.6,1.05,1.411764706,118.1942544
31/10/2017,DRAUGHT BITTER (PER PINT),3.111005,2.5,3.105,3.6,1.1,1.44,120.5581395
31/12/2017,DRAUGHT BITTER (PER PINT),3.118586,2.49,3.13,3.6,1.11,1.445783133,121.0423088
31/01/2018,DRAUGHT BITTER (PER PINT),3.119599,2.49,3.105,3.6,1.11,1.445783133,121.0423088
31/03/2018,DRAUGHT BITTER (PER PINT),3.114,2.49,3.105,3.65,1.16,1.465863454,122.7234519
31/05/2018,DRAUGHT BITTER (PER PINT),3.150432,2.49,3.2,3.7,1.21,1.485943775,124.4045951
31/07/2018,DRAUGHT BITTER (PER PINT),3.161957,2.49,3.2,3.7,1.21,1.485943775,124.4045951
31/08/2018,DRAUGHT BITTER (PER PINT),3.148793,2.49,3.2,3.7,1.21,1.485943775,124.4045951
31/10/2018,DRAUGHT BITTER (PER PINT),3.139326,2.35,3.2,3.7,1.35,1.574468085,131.8159327
31/12/2018,DRAUGHT BITTER (PER PINT),3.134718,2.35,3.2,3.7,1.35,1.574468085,131.8159327
31/01/2019,DRAUGHT BITTER (PER PINT),3.131925,2.29,3.2,3.7,1.41,1.615720524,135.2696253
31/03/2019,DRAUGHT BITTER (PER PINT),3.171989,2.4,3.24,3.8,1.4,1.583333333,132.5581395
31/05/2019,DRAUGHT BITTER (PER PINT),3.187912,2.395,3.27,3.8,1.41,1.586638831,132.8348789
31/07/2019,DRAUGHT BITTER (PER PINT),3.195349,2.395,3.295,3.8,1.41,1.586638831,132.8348789
31/08/2019,DRAUGHT BITTER (PER PINT),3.203607,2.45,3.3,3.8,1.35,1.551020408,129.8528714
31/10/2019,DRAUGHT BITTER (PER PINT),3.203436,2.39,3.27,3.8,1.41,1.589958159,133.1127761
31/12/2019,DRAUGHT BITTER (PER PINT),3.214492,2.4,3.3,3.8,1.4,1.583333333,132.5581395
31/01/2020,DRAUGHT BITTER (PER PINT),3.23953,2.4,3.3,3.85,1.45,1.604166667,134.3023256
31/03/2020,DRAUGHT BITTER (PER PINT),3.2203,2.39,3.25,3.85,1.46,1.610878661,134.86426
31/07/2020,DRAUGHT BITTER (PER PINT),2.944364,2.1,2.8,3.7,1.6,1.761904762,147.5083056
31/08/2020,DRAUGHT BITTER (PER PINT),3.133382,2.1,3.15,3.83,1.73,1.823809524,152.6910299
31/10/2020,DRAUGHT BITTER (PER PINT),3.184112,2.2,3.25,3.9,1.7,1.772727273,148.4143763
31/12/2020,DRAUGHT BITTER (PER PINT),3.236442,2.045,3.425,4.1,2.06,2.004889976,167.8512538
31/05/2021,DRAUGHT BITTER (PER PINT),3.050536,1.99,2.97,3.825,1.84,1.922110553,160.9208835
31/07/2021,DRAUGHT BITTER (PER PINT),3.232083,2.125,3.25,3.975,1.85,1.870588235,156.6073871
31/08/2021,DRAUGHT BITTER (PER PINT),3.261082,2.25,3.25,3.9,1.65,1.733333333,145.1162791
31/10/2021,DRAUGHT BITTER (PER PINT),3.323901,2.39,3.3,4,1.61,1.673640167,140.1187117
31/12/2021,DRAUGHT BITTER (PER PINT),3.323407,2.39,3.39,4,1.61,1.673640167,140.1187117
31/01/2022,DRAUGHT BITTER (PER PINT),3.420034,2.65,3.5,4.2,1.55,1.58490566,132.6897762
31/03/2022,DRAUGHT BITTER (PER PINT),3.443987,2.595,3.5,4.15,1.56,1.599229287,133.8889636
31/05/2022,DRAUGHT BITTER (PER PINT),3.495,2.545,3.55,4.2,1.66,1.650294695,138.1642071
31/07/2022,DRAUGHT BITTER (PER PINT),3.518951,2.67,3.55,4.25,1.58,1.5917603,133.263653
31/08/2022,DRAUGHT BITTER (PER PINT),3.557024,2.69,3.625,4.25,1.56,1.579925651,132.2728452
31/10/2022,DRAUGHT BITTER (PER PINT),3.556288,2.49,3.625,4.3,1.81,1.726907631,144.5783133
2003-04-31,DRAUGHT BITTER (PER PINT),1.978809,1.8,2,2.15,0.35,1.194444444,100
2003-06-31,DRAUGHT BITTER (PER PINT),1.991161,1.81,2,2.2,0.39,1.215469613,101.7602467
2003-09-31,DRAUGHT BITTER (PER PINT),1.988501,1.8,2,2.2,0.4,1.222222222,102.3255814
2003-11-31,DRAUGHT BITTER (PER PINT),1.996479,1.82,2,2.2,0.38,1.208791209,101.2011245
2004-02-31,DRAUGHT BITTER (PER PINT),2.008509,1.8,2,2.2,0.4,1.222222222,102.3255814
2004-04-31,DRAUGHT BITTER (PER PINT),2.044202,1.88,2.05,2.25,0.37,1.196808511,100.1979218
2004-06-31,DRAUGHT BITTER (PER PINT),2.052868,1.88,2.05,2.25,0.37,1.196808511,100.1979218
2004-09-31,DRAUGHT BITTER (PER PINT),2.052994,1.86,2.05,2.25,0.39,1.209677419,101.2753188
2004-11-31,DRAUGHT BITTER (PER PINT),2.05904,1.88,2.06,2.3,0.42,1.223404255,102.4245423
2005-02-31,DRAUGHT BITTER (PER PINT),2.072824,1.9,2.1,2.3,0.4,1.210526316,101.3463892
2005-04-31,DRAUGHT BITTER (PER PINT),2.112226,1.95,2.1,2.3,0.35,1.179487179,98.74776386
2005-06-31,DRAUGHT BITTER (PER PINT),2.126597,1.93,2.15,2.3,0.37,1.191709845,99.77105675
2005-09-31,DRAUGHT BITTER (PER PINT),2.130304,1.95,2.15,2.32,0.37,1.18974359,99.60644007
2005-11-31,DRAUGHT BITTER (PER PINT),2.134223,1.95,2.15,2.35,0.4,1.205128205,100.8944544
2006-02-31,DRAUGHT BITTER (PER PINT),2.160499,1.95,2.2,2.4,0.45,1.230769231,103.0411449
2006-04-31,DRAUGHT BITTER (PER PINT),2.184056,1.99,2.2,2.4,0.41,1.206030151,100.9699661
2006-06-31,DRAUGHT BITTER (PER PINT),2.211024,2,2.2,2.4,0.4,1.2,100.4651163
2006-09-31,DRAUGHT BITTER (PER PINT),2.212683,2,2.2,2.45,0.45,1.225,102.5581395
2006-11-31,DRAUGHT BITTER (PER PINT),2.226673,2.02,2.25,2.45,0.43,1.212871287,101.5427124
2007-02-31,DRAUGHT BITTER (PER PINT),2.229708,2.03,2.25,2.45,0.42,1.206896552,101.042502
2007-04-31,DRAUGHT BITTER (PER PINT),2.273757,2.1,2.3,2.5,0.4,1.19047619,99.66777409
2007-06-31,DRAUGHT BITTER (PER PINT),2.284187,2.1,2.3,2.5,0.4,1.19047619,99.66777409
2007-09-31,DRAUGHT BITTER (PER PINT),2.302151,2.1,2.315,2.5,0.4,1.19047619,99.66777409
2007-11-31,DRAUGHT BITTER (PER PINT),2.299534,2.1,2.35,2.55,0.45,1.214285714,101.6611296
2008-02-31,DRAUGHT BITTER (PER PINT),2.317214,2.1,2.35,2.55,0.45,1.214285714,101.6611296
2008-04-31,DRAUGHT BITTER (PER PINT),2.395666,2.17,2.4,2.65,0.48,1.221198157,102.2398457
2008-06-31,DRAUGHT BITTER (PER PINT),2.402738,2.15,2.45,2.7,0.55,1.255813953,105.1379124
2008-09-31,DRAUGHT BITTER (PER PINT),2.395953,2.15,2.45,2.7,0.55,1.255813953,105.1379124
2008-11-31,DRAUGHT BITTER (PER PINT),2.406027,2.15,2.45,2.7,0.55,1.255813953,105.1379124
2009-02-31,DRAUGHT BITTER (PER PINT),2.42598,2.2,2.48,2.745,0.55,1.247727273,104.4608879
2009-04-31,DRAUGHT BITTER (PER PINT),2.446724,2.2,2.5,2.75,0.55,1.25,104.6511628
2009-06-31,DRAUGHT BITTER (PER PINT),2.462615,2.2,2.5,2.8,0.6,1.272727273,106.5539112
2009-09-31,DRAUGHT BITTER (PER PINT),2.465605,2.2,2.5,2.8,0.6,1.272727273,106.5539112
2009-11-31,DRAUGHT BITTER (PER PINT),2.47666,2.2,2.5,2.8,0.6,1.272727273,106.5539112
2010-02-31,DRAUGHT BITTER (PER PINT),2.522366,2.25,2.55,2.85,0.6,1.266666667,106.0465116
2010-04-31,DRAUGHT BITTER (PER PINT),2.565049,2.3,2.6,2.9,0.6,1.260869565,105.5611729
2010-06-31,DRAUGHT BITTER (PER PINT),2.575996,2.3,2.6,2.9,0.6,1.260869565,105.5611729
2010-09-31,DRAUGHT BITTER (PER PINT),2.566511,2.25,2.6,2.9,0.65,1.288888889,107.9069767
2010-11-31,DRAUGHT BITTER (PER PINT),2.581205,2.3,2.6,2.9,0.6,1.260869565,105.5611729
2011-02-31,DRAUGHT BITTER (PER PINT),2.647789,2.3,2.65,3,0.7,1.304347826,109.2012133
2011-04-31,DRAUGHT BITTER (PER PINT),2.702668,2.4,2.7,3.05,0.65,1.270833333,106.3953488
2011-06-31,DRAUGHT BITTER (PER PINT),2.712456,2.4,2.7,3.05,0.65,1.270833333,106.3953488
2011-09-31,DRAUGHT BITTER (PER PINT),2.724843,2.4,2.75,3.05,0.65,1.270833333,106.3953488
2011-11-31,DRAUGHT BITTER (PER PINT),2.734067,2.4,2.75,3.1,0.7,1.291666667,108.1395349
2012-02-31,DRAUGHT BITTER (PER PINT),2.753645,2.42,2.8,3.1,0.68,1.280991736,107.2458197
2012-04-31,DRAUGHT BITTER (PER PINT),2.798865,2.47,2.85,3.15,0.68,1.275303644,106.7696074
2012-06-31,DRAUGHT BITTER (PER PINT),2.816647,2.5,2.9,3.165,0.67,1.266,105.9906977
2012-09-31,DRAUGHT BITTER (PER PINT),2.817899,2.5,2.9,3.15,0.65,1.26,105.4883721
2012-11-31,DRAUGHT BITTER (PER PINT),2.839565,2.5,2.9,3.2,0.7,1.28,107.1627907
2013-02-31,DRAUGHT BITTER (PER PINT),2.853206,2.55,2.9,3.2,0.65,1.254901961,105.0615595
2013-04-31,DRAUGHT BITTER (PER PINT),2.890559,2.55,2.94,3.24,0.69,1.270588235,106.374829
2013-06-31,DRAUGHT BITTER (PER PINT),2.883968,2.54,2.9,3.2,0.66,1.25984252,105.4751877
2013-09-31,DRAUGHT BITTER (PER PINT),2.88888,2.5,2.94,3.25,0.75,1.3,108.8372093
2013-11-31,DRAUGHT BITTER (PER PINT),2.896287,2.55,2.95,3.25,0.7,1.274509804,106.7031464
2014-02-31,DRAUGHT BITTER (PER PINT),2.892857,2.5,2.95,3.29,0.79,1.316,110.1767442
2014-04-31,DRAUGHT BITTER (PER PINT),2.898575,2.49,2.95,3.3,0.81,1.325301205,110.9554497
2014-06-31,DRAUGHT BITTER (PER PINT),2.918282,2.5,2.99,3.35,0.85,1.34,112.1860465
2014-09-31,DRAUGHT BITTER (PER PINT),2.926345,2.49,2.995,3.35,0.86,1.345381526,112.6365929
2014-11-31,DRAUGHT BITTER (PER PINT),2.940482,2.54,3,3.39,0.85,1.334645669,111.737777
2015-02-31,DRAUGHT BITTER (PER PINT),2.961755,2.55,3,3.4,0.85,1.333333333,111.627907
2015-04-31,DRAUGHT BITTER (PER PINT),2.941026,2.5,3,3.4,0.9,1.36,113.8604651
2015-06-31,DRAUGHT BITTER (PER PINT),2.965273,2.5,3.04,3.45,0.95,1.38,115.5348837
2015-09-31,DRAUGHT BITTER (PER PINT),2.967099,2.5,3,3.45,0.95,1.38,115.5348837
2015-11-31,DRAUGHT BITTER (PER PINT),2.971381,2.5,3.05,3.5,1,1.4,117.2093023
2016-02-31,DRAUGHT BITTER (PER PINT),2.997116,2.49,3.05,3.5,1.01,1.40562249,117.6800224
2016-04-31,DRAUGHT BITTER (PER PINT),3.027323,2.55,3.05,3.5,0.95,1.37254902,114.9110807
2016-06-31,DRAUGHT BITTER (PER PINT),3.032813,2.55,3.1,3.5,0.95,1.37254902,114.9110807
2016-09-31,DRAUGHT BITTER (PER PINT),3.048513,2.55,3.1,3.55,1,1.392156863,116.5526676
2016-11-31,DRAUGHT BITTER (PER PINT),3.055895,2.55,3.1,3.55,1,1.392156863,116.5526676
2017-02-31,DRAUGHT BITTER (PER PINT),3.064362,2.5,3.1,3.55,1.05,1.42,118.8837209
2017-04-31,DRAUGHT BITTER (PER PINT),3.092486,2.5,3.15,3.6,1.1,1.44,120.5581395
2017-06-31,DRAUGHT BITTER (PER PINT),3.116361,2.5,3.15,3.6,1.1,1.44,120.5581395
2017-09-31,DRAUGHT BITTER (PER PINT),3.105452,2.5,3.15,3.6,1.1,1.44,120.5581395
2017-11-31,DRAUGHT BITTER (PER PINT),3.112381,2.49,3.13,3.6,1.11,1.445783133,121.0423088
2018-02-31,DRAUGHT BITTER (PER PINT),3.106489,2.49,3.1,3.6,1.11,1.445783133,121.0423088
2018-04-31,DRAUGHT BITTER (PER PINT),3.144247,2.49,3.2,3.7,1.21,1.485943775,124.4045951
2018-06-31,DRAUGHT BITTER (PER PINT),3.151586,2.49,3.2,3.7,1.21,1.485943775,124.4045951
2018-09-31,DRAUGHT BITTER (PER PINT),3.154251,2.49,3.2,3.7,1.21,1.485943775,124.4045951
2018-11-31,DRAUGHT BITTER (PER PINT),3.152554,2.35,3.2,3.7,1.35,1.574468085,131.8159327
2019-02-31,DRAUGHT BITTER (PER PINT),3.150634,2.4,3.2,3.7,1.3,1.541666667,129.0697674
2019-04-31,DRAUGHT BITTER (PER PINT),3.182948,2.39,3.29,3.8,1.41,1.589958159,133.1127761
2019-06-31,DRAUGHT BITTER (PER PINT),3.199272,2.4,3.3,3.8,1.4,1.583333333,132.5581395
2019-09-31,DRAUGHT BITTER (PER PINT),3.206889,2.39,3.3,3.8,1.41,1.589958159,133.1127761
2019-11-31,DRAUGHT BITTER (PER PINT),3.217296,2.39,3.3,3.8,1.41,1.589958159,133.1127761
2020-02-31,DRAUGHT BITTER (PER PINT),3.230315,2.39,3.29,3.85,1.46,1.610878661,134.86426
2020-09-31,DRAUGHT BITTER (PER PINT),3.186385,2.275,3.2,3.9,1.63,1.714285714,143.5215947
2021-06-31,DRAUGHT BITTER (PER PINT),3.095352,1.99,3.1,3.8,1.81,1.909547739,159.869113
2021-09-31,DRAUGHT BITTER (PER PINT),3.273596,2.29,3.3,3.9,1.61,1.703056769,142.5814969
2021-11-31,DRAUGHT BITTER (PER PINT),3.322677,2.39,3.39,4,1.61,1.673640167,140.1187117
