quote_date,description,p_mean,p25,p_median,p75,iqr,ratio between upper and lower quartile,indexed
2022-02-31,DRAUGHT BITTER (PER PINT),3.428801,2.67,3.5,4.2,1.53,1.573033708,131.6958453
2022-04-31,DRAUGHT BITTER (PER PINT),3.480356,2.59,3.5,4.2,1.61,1.621621622,135.7636706
2022-06-31,DRAUGHT BITTER (PER PINT),3.520561,2.69,3.6,4.25,1.56,1.579925651,132.2728452
2022-09-31,DRAUGHT BITTER (PER PINT),3.528478,2.49,3.575,4.3,1.81,1.726907631,144.5783133
2003-02-31,SPIRIT + MIXER,2.7035015,2.35,2.65,2.93,0.58,1.246808511,100
31/03/2003,SPIRIT + MIXER,2.7175376,2.4,2.65,2.98,0.58,1.241666667,99.58759954
31/05/2003,SPIRIT + MIXER,2.7349592,2.45,2.65,3,0.55,1.224489796,98.20993244
31/07/2003,SPIRIT + MIXER,2.7493195,2.43,2.71,3,0.57,1.234567901,99.01824464
31/08/2003,SPIRIT + MIXER,2.750595,2.44,2.69,3,0.56,1.229508197,98.61243216
31/10/2003,SPIRIT + MIXER,2.7572985,2.47,2.71,3,0.53,1.214574899,97.41471031
31/12/2003,SPIRIT + MIXER,2.7783985,2.5,2.75,3.08,0.58,1.232,98.81228669
31/01/2004,SPIRIT + MIXER,2.7810676,2.48,2.75,3.08,0.6,1.241935484,99.60915997
31/03/2004,SPIRIT + MIXER,2.8180649,2.5,2.8,3.1,0.6,1.24,99.45392491
31/05/2004,SPIRIT + MIXER,2.829173,2.5,2.8,3.1,0.6,1.24,99.45392491
31/07/2004,SPIRIT + MIXER,2.837551,2.5,2.8,3.15,0.65,1.26,101.0580205
31/08/2004,SPIRIT + MIXER,2.848039,2.5,2.8,3.15,0.65,1.26,101.0580205
31/10/2004,SPIRIT + MIXER,2.859059,2.5,2.8,3.15,0.65,1.26,101.0580205
31/12/2004,SPIRIT + MIXER,2.863424,2.5,2.8,3.15,0.65,1.26,101.0580205
31/01/2005,SPIRIT + MIXER,2.861297,2.5,2.8,3.15,0.65,1.26,101.0580205
31/03/2005,SPIRIT + MIXER,2.888542,2.5,2.82,3.2,0.7,1.28,102.662116
31/05/2005,SPIRIT + MIXER,2.856443,2.51,2.8,3.15,0.64,1.25498008,100.6553989
31/07/2005,SPIRIT + MIXER,2.901457,2.56,2.85,3.18,0.62,1.2421875,99.62937287
31/08/2005,SPIRIT + MIXER,2.904996,2.57,2.85,3.21,0.64,1.249027237,100.1779525
31/10/2005,SPIRIT + MIXER,2.907305,2.57,2.85,3.21,0.64,1.249027237,100.1779525
31/12/2005,SPIRIT + MIXER,2.908168,2.59,2.85,3.21,0.62,1.239382239,99.40437756
31/01/2006,SPIRIT + MIXER,2.919612,2.6,2.85,3.25,0.65,1.25,100.2559727
31/03/2006,SPIRIT + MIXER,2.944504,2.6,2.915,3.25,0.65,1.25,100.2559727
31/05/2006,SPIRIT + MIXER,2.981168,2.64,2.95,3.35,0.71,1.268939394,101.7750026
31/07/2006,SPIRIT + MIXER,2.992222,2.655,2.95,3.35,0.7,1.261770245,101.2000026
31/08/2006,SPIRIT + MIXER,2.998089,2.68,2.95,3.35,0.67,1.25,100.2559727
31/10/2006,SPIRIT + MIXER,3.016256,2.67,2.95,3.385,0.72,1.267790262,101.6828367
31/12/2006,SPIRIT + MIXER,3.022351,2.7,2.95,3.4,0.7,1.259259259,100.9986095
31/01/2007,SPIRIT + MIXER,3.011448,2.68,2.95,3.4,0.72,1.268656716,101.7523305
31/03/2007,SPIRIT + MIXER,3.03797,2.7,3,3.4,0.7,1.259259259,100.9986095
31/05/2007,SPIRIT + MIXER,3.059704,2.72,3.05,3.4,0.68,1.25,100.2559727
31/07/2007,SPIRIT + MIXER,3.081896,2.75,3.055,3.45,0.7,1.254545455,100.6205399
31/08/2007,SPIRIT + MIXER,3.086947,2.75,3.065,3.45,0.7,1.254545455,100.6205399
31/10/2007,SPIRIT + MIXER,3.104372,2.8,3.1,3.45,0.65,1.232142857,98.82374451
31/12/2007,SPIRIT + MIXER,3.104769,2.8,3.1,3.45,0.65,1.232142857,98.82374451
31/01/2008,SPIRIT + MIXER,3.109467,2.8,3.1,3.45,0.65,1.232142857,98.82374451
31/03/2008,SPIRIT + MIXER,3.141611,2.8,3.1,3.45,0.65,1.232142857,98.82374451
31/05/2008,SPIRIT + MIXER,3.203233,2.85,3.12,3.6,0.75,1.263157895,101.3112987
31/07/2008,SPIRIT + MIXER,3.242779,2.85,3.2,3.63,0.78,1.273684211,102.1555595
31/08/2008,SPIRIT + MIXER,3.24778,2.85,3.25,3.62,0.77,1.270175439,101.8741393
31/10/2008,SPIRIT + MIXER,3.255569,2.9,3.225,3.6,0.7,1.24137931,99.56455219
31/12/2008,SPIRIT + MIXER,3.258714,2.9,3.22,3.62,0.72,1.248275862,100.1176886
31/01/2009,SPIRIT + MIXER,3.273419,2.9,3.27,3.62,0.72,1.248275862,100.1176886
31/03/2009,SPIRIT + MIXER,3.300278,2.9,3.3,3.65,0.75,1.25862069,100.9473932
31/05/2009,SPIRIT + MIXER,3.339816,2.91,3.3,3.7,0.79,1.271477663,101.9785839
31/07/2009,SPIRIT + MIXER,3.340225,2.95,3.3,3.7,0.75,1.254237288,100.5958235
31/08/2009,SPIRIT + MIXER,3.346163,2.95,3.32,3.715,0.77,1.259322034,101.0036444
31/10/2009,SPIRIT + MIXER,3.339033,2.95,3.335,3.7,0.75,1.254237288,100.5958235
31/12/2009,SPIRIT + MIXER,3.35956,2.95,3.35,3.8,0.85,1.288135593,103.3146295
31/01/2010,SPIRIT + MIXER,3.387413,2.99,3.35,3.8,0.81,1.27090301,101.932494
31/03/2010,SPIRIT + MIXER,3.455318,3,3.4,3.85,0.85,1.283333333,102.9294653
31/05/2010,SPIRIT + MIXER,3.496548,3.05,3.405,3.93,0.88,1.28852459,103.3458289
31/07/2010,SPIRIT + MIXER,3.506129,3.06,3.445,3.95,0.89,1.290849673,103.5323117
31/08/2010,SPIRIT + MIXER,3.511113,3.05,3.48,3.95,0.9,1.295081967,103.8717619
31/10/2010,SPIRIT + MIXER,3.529844,3.14,3.5,3.95,0.81,1.257961783,100.8945458
31/12/2010,SPIRIT + MIXER,3.550929,3.15,3.55,3.95,0.8,1.253968254,100.5742456
31/01/2011,SPIRIT + MIXER,3.624491,3.25,3.59,4.04,0.79,1.243076923,99.70070885
31/03/2011,SPIRIT + MIXER,3.64618,3.19,3.65,4.1,0.91,1.285266458,103.0845111
31/05/2011,SPIRIT + MIXER,3.696811,3.2,3.7,4.12,0.92,1.2875,103.2636519
31/07/2011,SPIRIT + MIXER,3.720449,3.24,3.7,4.24,1,1.308641975,104.9593393
31/08/2011,SPIRIT + MIXER,3.737079,3.24,3.7,4.24,1,1.308641975,104.9593393
31/10/2011,SPIRIT + MIXER,3.736463,3.2,3.7,4.25,1.05,1.328125,106.521971
31/12/2011,SPIRIT + MIXER,3.753176,3.3,3.7,4.25,0.95,1.287878788,103.2940325
31/01/2012,SPIRIT + MIXER,3.756053,3.3,3.7,4.25,0.95,1.287878788,103.2940325
31/03/2012,SPIRIT + MIXER,3.771652,3.3,3.75,4.2,0.9,1.272727273,102.0788086
31/05/2012,SPIRIT + MIXER,3.847477,3.35,3.85,4.3,0.95,1.28358209,102.9494167
31/07/2012,SPIRIT + MIXER,3.855234,3.35,3.85,4.35,1,1.298507463,104.146503
31/08/2012,SPIRIT + MIXER,3.860766,3.35,3.85,4.35,1,1.298507463,104.146503
31/10/2012,SPIRIT + MIXER,3.874646,3.4,3.85,4.35,0.95,1.279411765,102.6149368
31/12/2012,SPIRIT + MIXER,3.903012,3.35,3.9,4.37,1.02,1.304477612,104.6253375
31/01/2013,SPIRIT + MIXER,3.891853,3.31,3.85,4.35,1.04,1.314199396,105.405071
31/03/2013,SPIRIT + MIXER,3.913212,3.4,3.9,4.4,1,1.294117647,103.7944188
31/05/2013,SPIRIT + MIXER,3.952558,3.4,3.945,4.41,1.01,1.297058824,104.0303152
31/07/2013,SPIRIT + MIXER,3.961569,3.4,3.97,4.45,1.05,1.308823529,104.9739008
31/08/2013,SPIRIT + MIXER,3.972242,3.4,4,4.45,1.05,1.308823529,104.9739008
31/10/2013,SPIRIT + MIXER,3.983575,3.4,4,4.45,1.05,1.308823529,104.9739008
31/12/2013,SPIRIT + MIXER,4.014778,3.45,4,4.45,1,1.289855072,103.4525399
31/01/2014,SPIRIT + MIXER,4.016101,3.45,4,4.45,1,1.289855072,103.4525399
31/03/2014,SPIRIT + MIXER,4.055339,3.45,4,4.5,1.05,1.304347826,104.614928
31/05/2014,SPIRIT + MIXER,4.070579,3.45,4.1,4.55,1.1,1.31884058,105.7773161
31/07/2014,SPIRIT + MIXER,4.079815,3.45,4.1,4.59,1.14,1.330434783,106.7072266
31/08/2014,SPIRIT + MIXER,4.077349,3.45,4.05,4.59,1.14,1.330434783,106.7072266
31/10/2014,SPIRIT + MIXER,4.099726,3.5,4.1,4.59,1.09,1.311428571,105.1828376
31/12/2014,SPIRIT + MIXER,4.111229,3.5,4.1,4.595,1.1,1.312857143,105.2974159
31/01/2015,SPIRIT + MIXER,4.105455,3.5,4.1,4.55,1.05,1.3,104.2662116
31/03/2015,SPIRIT + MIXER,4.134637,3.55,4.1,4.65,1.1,1.309859155,105.0569629
31/05/2015,SPIRIT + MIXER,4.116518,3.45,4.1,4.65,1.2,1.347826087,108.1020923
31/07/2015,SPIRIT + MIXER,4.10835,3.4,4.1,4.64,1.24,1.364705882,109.4559325
31/08/2015,SPIRIT + MIXER,4.118105,3.45,4.1,4.65,1.2,1.347826087,108.1020923
31/10/2015,SPIRIT + MIXER,4.129397,3.45,4.1,4.65,1.2,1.347826087,108.1020923
31/12/2015,SPIRIT + MIXER,4.156958,3.5,4.125,4.65,1.15,1.328571429,106.5577767
31/01/2016,SPIRIT + MIXER,4.167324,3.5,4.15,4.65,1.15,1.328571429,106.5577767
31/03/2016,SPIRIT + MIXER,4.157853,3.45,4.15,4.62,1.17,1.339130435,107.4046594
31/05/2016,SPIRIT + MIXER,4.19033,3.45,4.15,4.725,1.28,1.369565217,109.8456744
31/07/2016,SPIRIT + MIXER,4.203272,3.45,4.15,4.8,1.35,1.391304348,111.5892566
31/08/2016,SPIRIT + MIXER,4.199608,3.45,4.2,4.8,1.35,1.391304348,111.5892566
31/10/2016,SPIRIT + MIXER,4.226822,3.5,4.2,4.8,1.3,1.371428571,109.9951243
31/12/2016,SPIRIT + MIXER,4.229834,3.5,4.2,4.8,1.3,1.371428571,109.9951243
31/01/2017,SPIRIT + MIXER,4.230869,3.5,4.2,4.8,1.3,1.371428571,109.9951243
31/03/2017,SPIRIT + MIXER,4.26338,3.5,4.2,4.8,1.3,1.371428571,109.9951243
31/05/2017,SPIRIT + MIXER,4.331788,3.5,4.3,4.95,1.45,1.414285714,113.432472
31/07/2017,SPIRIT + MIXER,4.358038,3.5,4.35,5,1.5,1.428571429,114.5782545
31/08/2017,SPIRIT + MIXER,4.355854,3.5,4.25,5,1.5,1.428571429,114.5782545
31/10/2017,SPIRIT + MIXER,4.370647,3.5,4.35,5,1.5,1.428571429,114.5782545
31/12/2017,SPIRIT + MIXER,4.369462,3.5,4.3,5,1.5,1.428571429,114.5782545
31/01/2018,SPIRIT + MIXER,4.37799,3.5,4.3,5,1.5,1.428571429,114.5782545
31/03/2018,SPIRIT + MIXER,4.40722,3.55,4.35,5.05,1.5,1.422535211,114.094121
31/05/2018,SPIRIT + MIXER,4.462791,3.55,4.45,5.15,1.6,1.450704225,116.3534106
31/07/2018,SPIRIT + MIXER,4.485255,3.55,4.45,5.19,1.64,1.461971831,117.2571264
31/08/2018,SPIRIT + MIXER,4.494693,3.55,4.45,5.2,1.65,1.464788732,117.4830553
31/10/2018,SPIRIT + MIXER,4.464209,3.545,4.45,5.2,1.66,1.466854725,117.6487578
31/12/2018,SPIRIT + MIXER,4.499972,3.59,4.5,5.25,1.66,1.462395543,117.2911101
31/01/2019,SPIRIT + MIXER,4.489157,3.55,4.49,5.2,1.65,1.464788732,117.4830553
31/03/2019,SPIRIT + MIXER,4.555897,3.6,4.525,5.3,1.7,1.472222222,118.0792567
31/05/2019,SPIRIT + MIXER,4.574902,3.6,4.55,5.35,1.75,1.486111111,119.193212
31/07/2019,SPIRIT + MIXER,4.591857,3.65,4.6,5.35,1.7,1.465753425,117.5604283
31/08/2019,SPIRIT + MIXER,4.610525,3.65,4.55,5.39,1.74,1.476712329,118.4393847
31/10/2019,SPIRIT + MIXER,4.601833,3.6,4.555,5.4,1.8,1.5,120.3071672
31/12/2019,SPIRIT + MIXER,4.612046,3.65,4.6,5.35,1.7,1.465753425,117.5604283
31/01/2020,SPIRIT + MIXER,4.618544,3.65,4.6,5.35,1.7,1.465753425,117.5604283
31/03/2020,SPIRIT + MIXER,4.65103,3.68,4.55,5.45,1.77,1.480978261,118.7815329
31/07/2020,SPIRIT + MIXER,4.505534,3.59,4.4,5.4,1.81,1.504178273,120.6422847
31/08/2020,SPIRIT + MIXER,4.443403,3.54,4.467,5.2,1.66,1.468926554,117.8149284
31/10/2020,SPIRIT + MIXER,4.626774,3.59,4.6,5.55,1.96,1.545961003,123.9934593
31/12/2020,SPIRIT + MIXER,4.684102,3.69,4.775,5.7,2.01,1.544715447,123.8935598
31/05/2021,SPIRIT + MIXER,4.342287,2.88,4.45,5.6,2.72,1.944444444,155.9537353
31/07/2021,SPIRIT + MIXER,4.695943,3.54,4.725,5.75,2.21,1.624293785,130.2761227
31/08/2021,SPIRIT + MIXER,4.71021,3.54,4.75,5.7,2.16,1.610169492,129.1432869
31/10/2021,SPIRIT + MIXER,4.711813,3.44,4.75,5.7,2.26,1.656976744,132.8974522
31/12/2021,SPIRIT + MIXER,4.717185,3.44,4.7,5.7,2.26,1.656976744,132.8974522
31/01/2022,SPIRIT + MIXER,4.704936,3.39,4.7,5.7,2.31,1.681415929,134.8575916
31/03/2022,SPIRIT + MIXER,4.80576,3.59,4.8,5.8,2.21,1.615598886,129.5787502
31/05/2022,SPIRIT + MIXER,4.955354,3.6,4.975,6.04,2.44,1.677777778,134.5657945
31/07/2022,SPIRIT + MIXER,4.973472,3.59,5,6.1,2.51,1.699164345,136.2810994
31/08/2022,SPIRIT + MIXER,5.021438,3.7,5.05,6.1,2.4,1.648648649,132.2294991
31/10/2022,SPIRIT + MIXER,5.076075,3.8,5.1,6.2,2.4,1.631578947,130.8604275
2003-04-31,SPIRIT + MIXER,2.7134461,2.4,2.65,2.94,0.54,1.225,98.25085324
2003-06-31,SPIRIT + MIXER,2.7427661,2.44,2.65,3,0.56,1.229508197,98.61243216
2003-09-31,SPIRIT + MIXER,2.7508284,2.45,2.7,3.02,0.57,1.232653061,98.86466532
2003-11-31,SPIRIT + MIXER,2.7665608,2.48,2.75,3,0.52,1.209677419,97.02190906
2004-02-31,SPIRIT + MIXER,2.8008112,2.5,2.77,3.1,0.6,1.24,99.45392491
2004-04-31,SPIRIT + MIXER,2.822782,2.5,2.79,3.1,0.6,1.24,99.45392491
2004-06-31,SPIRIT + MIXER,2.836071,2.5,2.8,3.1,0.6,1.24,99.45392491
2004-09-31,SPIRIT + MIXER,2.854393,2.5,2.8,3.15,0.65,1.26,101.0580205
2004-11-31,SPIRIT + MIXER,2.861954,2.5,2.8,3.15,0.65,1.26,101.0580205
2005-02-31,SPIRIT + MIXER,2.88378,2.505,2.81,3.2,0.7,1.27744511,102.4572016
2005-04-31,SPIRIT + MIXER,2.90202,2.53,2.85,3.2,0.67,1.264822134,101.4447787
2005-06-31,SPIRIT + MIXER,2.915326,2.55,2.85,3.2,0.65,1.254901961,100.6491334
2005-09-31,SPIRIT + MIXER,2.901253,2.57,2.85,3.21,0.64,1.249027237,100.1779525
2005-11-31,SPIRIT + MIXER,2.908146,2.59,2.85,3.22,0.63,1.243243243,99.71404852
2006-02-31,SPIRIT + MIXER,2.928591,2.59,2.88,3.25,0.66,1.254826255,100.6430614
2006-04-31,SPIRIT + MIXER,2.957775,2.6,2.94,3.25,0.65,1.25,100.2559727
2006-06-31,SPIRIT + MIXER,2.984905,2.65,2.95,3.35,0.7,1.264150943,101.390946
2006-09-31,SPIRIT + MIXER,3.004832,2.68,2.95,3.365,0.69,1.255597015,100.70488
2006-11-31,SPIRIT + MIXER,3.015211,2.67,2.95,3.4,0.73,1.27340824,102.1334254
2007-02-31,SPIRIT + MIXER,3.015269,2.7,2.95,3.4,0.7,1.259259259,100.9986095
2007-04-31,SPIRIT + MIXER,3.056737,2.7,3.05,3.4,0.7,1.259259259,100.9986095
2007-06-31,SPIRIT + MIXER,3.068945,2.73,3.05,3.45,0.72,1.263736264,101.3576867
2007-09-31,SPIRIT + MIXER,3.096544,2.78,3.09,3.45,0.67,1.241007194,99.53470671
2007-11-31,SPIRIT + MIXER,3.113727,2.8,3.1,3.45,0.65,1.232142857,98.82374451
2008-02-31,SPIRIT + MIXER,3.130024,2.8,3.1,3.45,0.65,1.232142857,98.82374451
2008-04-31,SPIRIT + MIXER,3.181545,2.85,3.1,3.55,0.7,1.245614035,99.90419735
2008-06-31,SPIRIT + MIXER,3.239824,2.85,3.2,3.6,0.75,1.263157895,101.3112987
2008-09-31,SPIRIT + MIXER,3.253567,2.9,3.2,3.6,0.7,1.24137931,99.56455219
2008-11-31,SPIRIT + MIXER,3.265841,2.9,3.25,3.65,0.75,1.25862069,100.9473932
2009-02-31,SPIRIT + MIXER,3.292095,2.9,3.26,3.65,0.75,1.25862069,100.9473932
2009-04-31,SPIRIT + MIXER,3.312952,2.9,3.3,3.7,0.8,1.275862069,102.3302342
2009-06-31,SPIRIT + MIXER,3.339459,2.95,3.3,3.7,0.75,1.254237288,100.5958235
2009-09-31,SPIRIT + MIXER,3.347484,2.95,3.35,3.75,0.8,1.271186441,101.9552265
2009-11-31,SPIRIT + MIXER,3.353682,2.95,3.35,3.76,0.81,1.274576271,102.2271071
2010-02-31,SPIRIT + MIXER,3.437355,2.99,3.4,3.85,0.86,1.287625418,103.273711
2010-04-31,SPIRIT + MIXER,3.490823,3.05,3.425,3.93,0.88,1.28852459,103.3458289
2010-06-31,SPIRIT + MIXER,3.504463,3.05,3.43,3.95,0.9,1.295081967,103.8717619
2010-09-31,SPIRIT + MIXER,3.512076,3.085,3.5,3.95,0.87,1.280388979,102.693314
2010-11-31,SPIRIT + MIXER,3.539536,3.15,3.5,3.95,0.8,1.253968254,100.5742456
2011-02-31,SPIRIT + MIXER,3.648557,3.24,3.65,4.1,0.86,1.265432099,101.4937008
2011-04-31,SPIRIT + MIXER,3.685415,3.24,3.7,4.1,0.86,1.265432099,101.4937008
2011-06-31,SPIRIT + MIXER,3.708528,3.2,3.7,4.195,1,1.3109375,105.1434514
2011-09-31,SPIRIT + MIXER,3.738839,3.2,3.7,4.25,1.05,1.328125,106.521971
2011-11-31,SPIRIT + MIXER,3.742979,3.24,3.7,4.25,1.01,1.311728395,105.2068849
2012-02-31,SPIRIT + MIXER,3.761558,3.3,3.75,4.2,0.9,1.272727273,102.0788086
2012-04-31,SPIRIT + MIXER,3.837197,3.35,3.8,4.3,0.95,1.28358209,102.9494167
2012-06-31,SPIRIT + MIXER,3.854078,3.35,3.85,4.32,0.97,1.289552239,103.4282512
2012-09-31,SPIRIT + MIXER,3.86142,3.4,3.85,4.35,0.95,1.279411765,102.6149368
2012-11-31,SPIRIT + MIXER,3.881438,3.29,3.85,4.35,1.06,1.32218845,106.0458313
2013-02-31,SPIRIT + MIXER,3.902114,3.4,3.9,4.35,0.95,1.279411765,102.6149368
2013-04-31,SPIRIT + MIXER,3.946877,3.4,3.9,4.4,1,1.294117647,103.7944188
2013-06-31,SPIRIT + MIXER,3.949981,3.4,3.92,4.4,1,1.294117647,103.7944188
2013-09-31,SPIRIT + MIXER,3.977048,3.4,4,4.45,1.05,1.308823529,104.9739008
2013-11-31,SPIRIT + MIXER,4.003421,3.45,4,4.45,1,1.289855072,103.4525399
2014-02-31,SPIRIT + MIXER,4.044269,3.4,4.05,4.55,1.15,1.338235294,107.3328649
2014-04-31,SPIRIT + MIXER,4.063711,3.45,4,4.5,1.05,1.304347826,104.614928
2014-06-31,SPIRIT + MIXER,4.09377,3.45,4.1,4.6,1.15,1.333333333,106.9397042
2014-09-31,SPIRIT + MIXER,4.077499,3.4,4.05,4.6,1.2,1.352941176,108.5123469
2014-11-31,SPIRIT + MIXER,4.095029,3.45,4.1,4.55,1.1,1.31884058,105.7773161
2015-02-31,SPIRIT + MIXER,4.117528,3.45,4.1,4.6,1.15,1.333333333,106.9397042
2015-04-31,SPIRIT + MIXER,4.111835,3.45,4.1,4.65,1.2,1.347826087,108.1020923
2015-06-31,SPIRIT + MIXER,4.116831,3.5,4.1,4.65,1.15,1.328571429,106.5577767
2015-09-31,SPIRIT + MIXER,4.131216,3.45,4.15,4.65,1.2,1.347826087,108.1020923
2015-11-31,SPIRIT + MIXER,4.135205,3.475,4.15,4.65,1.18,1.338129496,107.3243794
2016-02-31,SPIRIT + MIXER,4.137884,3.4,4.1,4.65,1.25,1.367647059,109.691829
2016-04-31,SPIRIT + MIXER,4.175196,3.45,4.15,4.7,1.25,1.362318841,109.2644804
2016-06-31,SPIRIT + MIXER,4.191144,3.45,4.15,4.7,1.25,1.362318841,109.2644804
2016-09-31,SPIRIT + MIXER,4.207938,3.5,4.2,4.8,1.3,1.371428571,109.9951243
2016-11-31,SPIRIT + MIXER,4.241303,3.5,4.2,4.8,1.3,1.371428571,109.9951243
2017-02-31,SPIRIT + MIXER,4.245146,3.45,4.2,4.85,1.4,1.405797101,112.7516447
2017-04-31,SPIRIT + MIXER,4.304463,3.5,4.25,4.9,1.4,1.4,112.2866894
2017-06-31,SPIRIT + MIXER,4.35626,3.5,4.325,4.975,1.48,1.421428571,114.0053632
2017-09-31,SPIRIT + MIXER,4.352054,3.5,4.25,5,1.5,1.428571429,114.5782545
2017-11-31,SPIRIT + MIXER,4.374452,3.5,4.35,5,1.5,1.428571429,114.5782545
2018-02-31,SPIRIT + MIXER,4.386506,3.5,4.35,5.05,1.55,1.442857143,115.7240371
2018-04-31,SPIRIT + MIXER,4.441014,3.55,4.375,5.125,1.58,1.443661972,115.7885882
2018-06-31,SPIRIT + MIXER,4.464512,3.55,4.45,5.15,1.6,1.450704225,116.3534106
2018-09-31,SPIRIT + MIXER,4.511142,3.57,4.45,5.2,1.63,1.456582633,116.824887
2018-11-31,SPIRIT + MIXER,4.4953,3.55,4.47,5.2,1.65,1.464788732,117.4830553
2019-02-31,SPIRIT + MIXER,4.535626,3.6,4.5,5.25,1.65,1.458333333,116.9653015
2019-04-31,SPIRIT + MIXER,4.562333,3.6,4.5,5.35,1.75,1.486111111,119.193212
2019-06-31,SPIRIT + MIXER,4.585737,3.625,4.555,5.35,1.73,1.475862069,118.3711898
2019-09-31,SPIRIT + MIXER,4.608204,3.65,4.6,5.4,1.75,1.479452055,118.6591238
2019-11-31,SPIRIT + MIXER,4.620821,3.65,4.6,5.4,1.75,1.479452055,118.6591238
2020-02-31,SPIRIT + MIXER,4.654693,3.65,4.6,5.45,1.8,1.493150685,119.7578194
2020-09-31,SPIRIT + MIXER,4.621991,3.59,4.65,5.5,1.91,1.532033426,122.8764011
2021-06-31,SPIRIT + MIXER,4.506538,3.09,4.5,5.7,2.61,1.844660194,147.9505616
2021-09-31,SPIRIT + MIXER,4.719408,3.54,4.75,5.7,2.16,1.610169492,129.1432869
2021-11-31,SPIRIT + MIXER,4.725982,3.48,4.75,5.7,2.22,1.637931034,131.3698953
2022-02-31,SPIRIT + MIXER,4.720187,3.39,4.745,5.65,2.26,1.666666667,133.6746303
2022-04-31,SPIRIT + MIXER,4.923215,3.59,4.9,5.975,2.39,1.664345404,133.4884539
2022-06-31,SPIRIT + MIXER,4.982368,3.7,5.05,6.075,2.38,1.641891892,131.6875749
2022-09-31,SPIRIT + MIXER,5.036635,3.7,5.05,6.1,2.4,1.648648649,132.2294991
2003-02-31,"WINE, PER 175 - 250 ML SERVING",2.198169,1.9,2.2,2.4,0.5,1.263157895,100
31/03/2003,"WINE, PER 175 - 250 ML SERVING",2.20802,1.95,2.2,2.4,0.45,1.230769231,97.43589744
31/05/2003,"WINE, PER 175 - 250 ML SERVING",2.204765,1.95,2.2,2.45,0.5,1.256410256,99.46581197
31/07/2003,"WINE, PER 175 - 250 ML SERVING",2.223719,1.95,2.2,2.45,0.5,1.256410256,99.46581197
31/08/2003,"WINE, PER 175 - 250 ML SERVING",2.23044,1.96,2.2,2.45,0.49,1.25,98.95833333
31/10/2003,"WINE, PER 175 - 250 ML SERVING",2.233614,2,2.2,2.45,0.45,1.225,96.97916667
31/12/2003,"WINE, PER 175 - 250 ML SERVING",2.237786,2,2.25,2.5,0.5,1.25,98.95833333
31/01/2004,"WINE, PER 175 - 250 ML SERVING",2.233812,2,2.23,2.5,0.5,1.25,98.95833333
31/03/2004,"WINE, PER 175 - 250 ML SERVING",2.287986,2,2.3,2.5,0.5,1.25,98.95833333
31/05/2004,"WINE, PER 175 - 250 ML SERVING",2.308487,2,2.3,2.5,0.5,1.25,98.95833333
31/07/2004,"WINE, PER 175 - 250 ML SERVING",2.326238,2.025,2.3,2.55,0.53,1.259259259,99.69135802
31/08/2004,"WINE, PER 175 - 250 ML SERVING",2.327494,2.05,2.3,2.55,0.5,1.243902439,98.47560976
31/10/2004,"WINE, PER 175 - 250 ML SERVING",2.347173,2.05,2.35,2.6,0.55,1.268292683,100.4065041
31/12/2004,"WINE, PER 175 - 250 ML SERVING",2.355747,2.05,2.35,2.6,0.55,1.268292683,100.4065041
31/01/2005,"WINE, PER 175 - 250 ML SERVING",2.345491,2.05,2.35,2.6,0.55,1.268292683,100.4065041
31/03/2005,"WINE, PER 175 - 250 ML SERVING",2.382034,2.05,2.35,2.6,0.55,1.268292683,100.4065041
31/05/2005,"WINE, PER 175 - 250 ML SERVING",2.331003,2.1,2.35,2.55,0.45,1.214285714,96.13095238
31/07/2005,"WINE, PER 175 - 250 ML SERVING",2.415754,2.1,2.4,2.7,0.6,1.285714286,101.7857143
31/08/2005,"WINE, PER 175 - 250 ML SERVING",2.420556,2.1,2.4,2.7,0.6,1.285714286,101.7857143
